Sol_Heuristic_1,Z_Score_LogP,MolLogP,MolLogP_abs,MW_LogP_Interaction,MolLogP_squared,MolLogP_signed_sqrt,Polarity_Estimate,MolWt_log,Z_Score_MolWt,MolWt,MolWt_squared,LogP_Bin_H,Aromatic_Score,MolWt_cubed
0.5789494407470899,-0.23329355338523666,-0.2332935533852366,-0.3895030578400068,-0.6549581596851674,-0.4787693172915998,0.012028716510055269,-0.18818554831585696,-1.7696058824987158,-1.306003829961256,-1.306003829961256,-0.874930125967469,-0.609392503482748,-0.773745623853727,-0.5395339591204734
-0.07826842920067749,0.27009587818193553,0.2700958781819356,0.20078070573591847,-0.19693692316104794,-0.06379403307755252,0.381660456453114,-0.3544651414441159,-0.30152498232554575,-0.4986228928766099,-0.49862289287660994,-0.5321976982313126,-0.609392503482748,-0.773745623853727,-0.4270462529010719
-0.2212608449313102,0.13778590058614662,0.1377859005861467,0.045631577374714655,0.10048244062996589,-0.1878752147220893,0.29095276533378894,-0.32140753294920077,0.5623551640092938,0.3614971244446319,0.3614971244446317,0.11134021696988206,-0.609392503482748,-0.00867754876384905,-0.0650417721118179
-0.6256006016817389,0.358876984997261,0.3588769849972611,0.3048870746404741,0.5988986096406792,0.025466263466726684,0.44043623098281903,-0.37383553908589867,1.0873817181984058,1.1090094207535195,1.1090094207535195,0.9039052270811182,-0.609392503482748,0.5067212035294806,0.5603167957439855
-0.5427643149218397,0.1526290787450024,0.15262907874500248,0.06303696278330403,0.5452326380756108,-0.17448822082198592,0.3013270296506039,-0.3253993291418145,1.264652328140863,1.4114109602566995,1.4114109602566993,1.2861650276472527,-0.609392503482748,-0.773745623853727,0.9179352504691796
-0.26966139613822016,-0.22367606341713936,-0.2236760634171393,-0.37822541111459157,0.22944189687233044,-0.47229281199470924,0.019807835280755002,-0.19271261164832634,1.3401295563171387,1.548918056834793,1.5489180568347927,1.4717274964521083,-0.609392503482748,-0.773745623853727,1.1031546143171727
-0.6558147529047658,0.0936455131025094,0.09364551310250949,-0.006128257885283685,0.7082225087056844,-0.22688928137095568,0.2597880350068887,-0.3090634143972947,1.5506035587916167,1.9623047277103787,1.9623047277103784,2.0737902361975844,-0.609392503482748,-0.773745623853727,1.7522983636226515
-1.2716072408163246,1.0400509999053296,1.0400509999053298,1.103644330863093,1.366164363368255,0.870655978954299,0.8477815067520026,-0.4752770090756254,1.2442332834056578,1.375133789458116,1.3751337894581155,1.2384336864146666,1.640978506110406,1.4225407088790338,0.8714887932464246
-1.4073818476184712,1.133512989121314,1.133512989121314,1.213239589098748,1.5895540328484723,1.0087555339166197,0.898818350649595,-0.484915262371984,1.3523746157433563,1.5717424844367196,1.5717424844367194,1.5032388840126885,1.640978506110406,0.782777998227201,1.1353290716074662
-0.9883267713332382,0.8753862294688893,0.8753862294688893,0.9105553736337285,0.9053391998205982,0.6403413082232077,0.7553504942400058,-0.45635719965413296,0.9406636263211239,0.879073717958056,0.8790737179580558,0.6370090780455471,1.640978506110406,1.4557287858921153,0.33108925377877346
0.2248233738232033,-0.4009714333954967,-0.40097143339549657,-0.5861252431186049,-0.25187654875708004,-0.5825966920291747,-0.1295304039835099,-0.09504341206822835,0.5702548040355381,0.3712916655439512,0.37129166554395104,0.12032243712989568,-0.609392503482748,-0.2895270839650245,-0.058949791668444225
-0.5557330914745883,0.6237193098990849,0.6237193098990849,0.6154460862004647,0.28991142016294985,0.3203695767806257,0.6071363738869194,-0.42144901651919736,0.35841195740279974,0.12214056786086662,0.1221405678608665,-0.09658847061429703,1.640978506110406,-0.773745623853727,-0.19875427871524187
0.4329949668754744,-0.6353935819358,-0.6353935819358,-0.8610129928973963,-0.4153905640460857,-0.6989356100528079,-0.3509844351250948,0.1049829648823814,0.5348901731944996,0.3277570938103303,0.3277570938103301,0.08068358824491131,-0.609392503482748,-0.773745623853727,-0.08564263529223723
1.4300735390853545,-1.5951968437808823,-1.595196843780882,-1.3642046407209814,-0.9889295409739759,-0.824849862406726,-2.6402770196691066,1.228172069708756,-0.11249345824494043,-0.34211674669622255,-0.3421167466962226,-0.4364770571907075,-0.609392503482748,-0.773745623853727,-0.3837139829260529
0.1464657884635685,0.18820823238420567,0.18820823238420573,0.10475773679640031,-0.45667865695385745,-0.1418510994775351,0.32598471159302506,-0.33466109484020146,-1.1336193706783222,-1.0301242556637644,-1.0301242556637644,-0.7862835032814488,-0.609392503482748,-0.773745623853727,-0.518273033726506
0.5769428852322306,-0.38394903207624,-0.38394903207623987,-0.5661644603017136,-0.5694799204773758,-0.5728403063762985,-0.11460595345000618,-0.10592147377153302,-0.8475459300981495,-0.872792063848495,-0.8727920638484948,-0.722498045217302,-0.609392503482748,-0.773745623853727,-0.4991119037126071
0.25607641699245054,0.06368119464699223,0.06368119464699232,-0.041264972249438994,-0.498001601861071,-0.2526948034188776,0.2383559935462129,-0.30025520039433246,-1.172902220435619,-1.0499493509009405,-1.0499493509009405,-0.7936391903634088,-0.609392503482748,-0.773745623853727,-0.5202914993775493
0.7660600186420975,-0.9445986640315052,-0.944598664031505,-1.2235925945549662,-0.6437287561820252,-0.8009995200407836,-0.7120088762297632,0.6941673058001957,0.31251588139260555,0.07170261475001496,0.07170261475001484,-0.13756645331024694,-0.609392503482748,-0.773745623853727,-0.22337718431560083
0.3678036286113214,-0.028657827532254036,-0.02865782753225395,-0.14954341855530473,-0.5653569287753624,-0.3287653959392939,0.17081920653888324,-0.2706647412013067,-1.4253044176003007,-1.1680640428125104,-1.1680640428125102,-0.834300423903043,-0.609392503482748,-0.773745623853727,-0.5306589856762026
0.7982807253799831,-0.600815091992699,-0.6008150919926989,-0.820465615653418,-0.6656375202532344,-0.6838875888895852,-0.3161901037527107,0.06796319880177984,-1.0959588574212236,-1.0107318509972407,-1.0107318509972407,-0.7789407239978852,-0.609392503482748,-0.773745623853727,-0.5162167730443842
0.7076643308734348,-0.4850716578101643,-0.4850716578101642,-0.6847427226920623,-0.6384584414189277,-0.628198788588912,-0.20535892740377298,-0.035263627480168085,-1.1344681800345164,-1.030556946234417,-1.030556946234417,-0.7864456729203864,-0.609392503482748,-0.773745623853727,-0.5183179844054292
0.4774142571402031,-0.15318486526946698,-0.15318486526946687,-0.2955661276011435,-0.6006780361937604,-0.42309704087902533,0.0758219336638631,-0.22373655015774507,-1.471135612994904,-1.1878891380496865,-1.1878891380496865,-0.8405943990999777,-0.609392503482748,-0.773745623853727,-0.5321368365873334
0.39868663167263396,-0.7508590539805284,-0.7508590539805283,-0.9964099423117746,-0.418631924202054,-0.7438879165090925,-0.47394249912480807,0.25782893027523546,0.8676669467011577,0.7710780850737948,0.7710780850737947,0.5187384100891509,-0.609392503482748,-0.773745623853727,0.2352870430795118
0.9873978587898499,-1.1614647239479639,-1.1614647239479639,-1.47789374990667,-0.775515418572394,-0.8377056797722657,-1.0691001036033827,2.077973361349723,0.18106513194934362,-0.06623717239873106,-0.06623717239873117,-0.2445905398275689,-0.609392503482748,-0.773745623853727,-0.2848128373619638
-0.07487205168418436,0.4050742923006651,0.40507429230066516,0.35905889214810505,-0.3312806510059671,0.07381924259372466,0.4704092422807589,-0.38315510275472153,-0.8805804988739602,-0.8921844685150186,-0.8921844685150185,-0.7308793641026862,-0.609392503482748,-0.773745623853727,-0.5017909401871461
0.35560504508447804,-0.16708297215978088,-0.1670829721597808,-0.31186330495000936,-0.4566025865751318,-0.4330369782535105,0.06491379424441562,-0.21790396458645073,-0.627714168877428,-0.7348522766997491,-0.7348522766997491,-0.6586681478795505,-0.609392503482748,-0.773745623853727,-0.47724346396214273
0.5447221784943449,-0.727732604115046,-0.7277326041150459,-0.9692914392032618,-0.4952223596652709,-0.7355373146998003,-0.4483959349392574,0.22291765675877454,0.4355120900992334,0.20964240189876074,0.20964240189876057,-0.023155148235756755,-0.609392503482748,-0.773745623853727,-0.15317126031404224
0.5891414687590738,-0.24552388744871295,-0.2455238874487129,-0.4038445739070089,-0.6573154664704818,-0.4869236467915506,0.0020867527542485814,-0.1823182509571619,-1.7696058824987158,-1.306003829961256,-1.306003829961256,-0.874930125967469,-0.609392503482748,-0.773745623853727,-0.5395339591204734
0.6987520972879558,-0.370050925185926,-0.37005092518592597,-0.5498672829528478,-0.6866347364000644,-0.5647432327296715,-0.10252004136169209,-0.11453251754251784,-1.8246055202976028,-1.3258289251984325,-1.3258289251984323,-0.8801623892793783,-0.609392503482748,-0.773745623853727,-0.5405552965804793
1.2087356989376021,-1.3783307838644234,-1.378330783864423,-1.6185057960726854,-0.8905823468363776,-0.8456557938942464,-2.139553381914053,5.319254965978169,0.039911183728291534,-0.20417695954747678,-0.2041769595474769,-0.3442274077877224,-0.609392503482748,-0.773745623853727,-0.3380633825373686
1.6514113792331069,-1.8120629036973412,-1.812062903697341,-1.109903485369277,-1.0705570009851888,-0.7752878853097043,-2.9446739328570146,0.4365132748135375,-0.27809881676225356,-0.48005653384496855,-0.4800565338449686,-0.5213394880365244,-0.609392503482748,-0.773745623853727,-0.4223498016122545
0.023440482156414113,-0.012035691691438515,-0.012035691691438435,-0.13005199444606103,-0.14811578529469763,-0.3154565383274728,0.18314937911517468,-0.2762850406367666,0.20136736180120304,-0.045546696020250174,-0.045546696020250285,-0.22900823430983835,-0.609392503482748,-0.773745623853727,-0.2761337984094431
-2.4881902463168024,2.181963935955574,2.181963935955574,2.442672572813436,3.325085167624265,2.9239614912590146,1.4157255878634,-0.5584274235966483,1.6957602521064135,2.27509084090922,2.2750908409092196,2.5734287155762776,1.640978506110406,1.2463154987330092,2.3428365485736093
-2.6383663045183816,2.3081031540920645,2.3081031540920645,2.5905857544317445,3.631218228489871,3.1996753063531553,1.4723586382297664,-0.5644591058780585,1.762958425188554,2.4281256286477797,2.4281256286477793,2.831721765694222,1.640978506110406,1.1838653955115361,2.6652808465676228
-2.371659462404784,2.104634869217868,2.104634869217868,2.3519950780443466,3.0629925407869245,2.759746521987977,1.3805029703586573,-0.5545141566040246,1.6150170509493855,2.0981794007719174,2.0981794007719174,2.2861675759282343,1.640978506110406,1.2723908551695478,1.9978221890576429
1.6742884284725064,-1.6900375252003845,-1.6900375252003843,-1.25299270249232,-0.9762877326286258,-0.8067132564349442,-2.7846480120139243,0.7803518824151745,-0.8994631607242486,-0.9031197393006039,-0.9031197393006039,-0.7355411654705666,-0.609392503482748,-1.1492665373770088,-0.5032607331282439
-1.2367603495878516,1.016702180329603,1.0167021803296028,1.076265072916999,1.3098945381699734,0.8369895371998626,0.8348750439985503,-0.472752077914003,1.2144255546800768,1.322866735298596,1.3228667352985959,1.1705621888447513,1.640978506110406,-0.1213512107316308,0.8063064066221723
0.19680629954776002,-0.39378889175458215,-0.39378889175458204,-0.5777028618647106,-0.22755158417383844,-0.578501626265002,-0.12321654743233466,-0.099678915981997,0.6295515803735127,0.4461176326370434,0.44611763263704324,0.19017176675932979,-0.609392503482748,0.14477246872120078,-0.010723732484051082
-1.9776020720964445,1.966220843075852,1.966220843075852,2.18968822939152,2.0327163120397693,2.4749415576508973,1.3164518907767615,-0.5470587903757379,1.1133588127896554,1.1515901064563838,1.1515901064563836,0.9555830037939113,1.640978506110406,2.280859505579193,0.6067016595901805
-2.0917064584306098,2.1101496380319436,2.110149638031943,2.3584617980163753,2.1402487208921523,2.7713365361696356,1.383027939848381,-0.5547989670076173,1.1013080353506444,1.131765011219208,1.1317650112192077,0.9314348298169576,1.640978506110406,2.4142441012968834,0.5849481499414827
-2.3397809993347995,2.281151945210366,2.2811519452103655,2.5589822681168215,2.651530627344262,3.1399483820091856,1.4603418013270735,-0.5632052249369829,1.3083275430312056,1.4903179861411735,1.490317986141173,1.3917505262805763,1.640978506110406,2.3965891013432756,1.0224280644955663
-0.26422950848183396,0.5418316641013547,0.5418316641013547,0.5194231172609463,-0.15517453289254124,0.22460712412820322,0.5568718067241396,-0.4081247434364867,-0.48457664565246666,-0.6361299894547032,-0.6361299894547032,-0.6084502528106921,1.640978506110406,-0.773745623853727,-0.45834259360599117
-2.3161974572445705,2.3917252836297056,2.3917252836297056,2.688642611104401,2.35046749658311,3.3878181461570094,1.5093629314225847,-0.5682356615216888,1.0801560353872668,1.0972677720862645,1.0972677720862642,0.8897788670526777,1.640978506110406,-0.773745623853727,0.5477476269278655
-2.773706012852516,2.278194428064109,2.2781944280641087,2.555514228776985,4.143066566748572,3.1334212319637125,1.459020395448207,-0.5630665058052033,1.98448054227301,2.9724306987756117,2.9724306987756113,3.824084733966389,1.640978506110406,1.3757909647119981,4.004831836380795
-0.9732414116905018,0.7247863432054482,0.7247863432054482,0.7339591598814181,0.9996732863603139,0.4442139875201632,0.6677426655564859,-0.4364682815936667,1.1744745161919472,1.2540787684414294,1.2540787684414292,1.082853892003311,1.640978506110406,-0.773745623853727,0.7235961555950376
-1.3593947684570478,1.0421079197250969,1.0421079197250969,1.106056313110726,1.5618788200209892,0.8736378080512595,0.8489154512481277,-0.47549711558480523,1.4028920315292006,1.6674654393170156,1.6674654393170154,1.6375967480282476,1.640978506110406,-0.773745623853727,1.2748084604936327
-0.9646882154554441,0.8192934700595823,0.8192934700595823,0.8447799658537056,0.9074068583994029,0.565670659109203,0.7230803155419525,-0.44926687170300483,0.992011639802224,0.9575480532718784,0.9575480532718782,0.7257902907624962,1.640978506110406,0.8558282998322009,0.4053766823844303
-0.3187713356584647,-0.2759885377522812,-0.27598853775228105,-0.439567986655723,0.27034995795476524,-0.5068377012063601,-0.022924335536987885,-0.16714092509476033,1.5024961464043973,1.8637692841208413,1.863769284120841,1.924259290834668,-0.609392503482748,-0.773745623853727,1.584469265633202
-0.7049246924250103,0.04133303876736763,0.04133303876736771,-0.06747083342641516,0.7710076910983251,-0.271583815550827,0.22222100805216788,-0.2934449439837845,1.696682943618426,2.2771559549964273,2.277155954996427,2.576853706821907,-0.609392503482748,-0.773745623853727,2.347037517512821
0.14238897725877503,0.0053091457076738634,0.005309145707673943,-0.10971311711467567,-0.3077164288015101,-0.30138892255710237,0.195933019285838,-0.2820064660197221,-0.30152498232554575,-0.4986228928766099,-0.49862289287660994,-0.5321976982313126,-0.609392503482748,-0.773745623853727,-0.4270462529010719
-2.4152743931860687,2.246406677984584,2.246406677984584,2.51823932474466,2.9722129632305827,3.0636042916938364,1.4447834290967,-0.5615612720560065,1.4932212839597434,1.845055416940115,1.8450554169401148,1.8962862871310082,1.640978506110406,0.29155371100627,1.5535456620248422
-1.241228048230605,0.8261313386496176,0.8261313386496176,0.8527981771093487,1.467275340326793,0.5746702616848189,0.7270365016506922,-0.45015045291001143,1.5092279038382652,1.8774088709730055,1.877408870973005,1.944733054886334,1.640978506110406,0.008095485188055883,1.607197683352611
-1.241228048230605,0.8261313386496176,0.8261313386496176,0.8527981771093487,1.467275340326793,0.5746702616848189,0.7270365016506922,-0.45015045291001143,1.5092279038382652,1.8774088709730055,1.877408870973005,1.944733054886334,1.640978506110406,0.008095485188055883,1.607197683352611
-1.06820389541466,1.048056309474151,1.048056309474151,1.1130315050160404,0.8995793513766569,0.8822754931656394,0.852191932165995,-0.4761315458886877,0.7907515661239214,0.6616565400817013,0.6616565400817012,0.40352431981998577,1.640978506110406,-0.773745623853727,0.14555618194862635
-0.5897142394145442,0.4234197933958797,0.4234197933958798,0.3805711662486084,0.5056761479295446,0.09338277402900078,0.4822010220762958,-0.38672395903185114,0.8905254815379205,0.804454262273684,0.8044542622736838,0.5548066389798979,-0.609392503482748,0.6886008580968535,0.2641136034613603
-0.8461167095710257,0.6629786822428436,0.6629786822428436,0.6614823527755411,0.8005129236690672,0.3677349697615328,0.6308608671684022,-0.42745926998666134,1.0174786356486434,0.9972572470058655,0.9972572470058654,0.7716259225908909,1.640978506110406,0.10107250378142063,0.4445054717603099
-0.4524722122156726,0.6636902653156275,0.6636902653156275,0.6623167682558028,0.05515953307751302,0.368602171224337,0.6312887112517958,-0.427566081945144,-0.11200720694760123,-0.3416938900021758,-0.3416938900021759,-0.4362055524778953,1.640978506110406,1.9975009592496094,-0.383585058229737
-0.7160403729755804,0.9241407884401108,0.9241407884401108,0.9677258717735504,0.27507786558861214,0.7068060956796384,0.7830671383139981,-0.46224018472541517,0.06155270871023154,-0.18368316070111002,-0.18368316070111013,-0.3298915290767484,1.640978506110406,2.3595559018552734,-0.3306467727704972
0.38931981047412034,-0.36604827040151555,-0.3660482704015155,-0.5451736958763743,-0.40587558869985646,-0.5623893709038743,-0.0990555532764634,-0.11696894938076176,-0.04927705414929111,-0.2862308259457899,-0.28623082594579,-0.3999925392804389,-0.609392503482748,-0.773745623853727,-0.3660970878612177
0.11275681399893286,0.1173278872436045,0.11732788724360457,0.021642132317184017,-0.34837085188103767,-0.20610541795218246,0.2765677866582156,-0.3157764904095136,-0.5980975037250937,-0.7150271814625728,-0.7150271814625728,-0.6488871829605629,-0.609392503482748,-0.773745623853727,-0.4736745875537706
-1.4355367459090767,1.3351356054004766,1.3351356054004768,1.449666000334216,1.4367848679499324,1.324862075345791,1.0057197040308148,-0.503452352334083,1.0798164714400131,1.0967170749963424,1.0967170749963422,0.8891176382764894,1.640978506110406,-0.773745623853727,0.5471604549916598
-0.7780872389610362,0.6716955748844489,0.6716955748844489,0.6717039424087503,0.6647664426221692,0.3783795208717044,0.6360967057079189,-0.428762624696246,0.8472046541152245,0.7415371197501451,0.7415371197501449,0.48717553229744076,1.640978506110406,0.06096682995039347,0.21034642255166217
-0.6226935573283214,0.41813851277756037,0.4181385127775605,0.37437823885603927,0.5635601180071323,0.08772975529421302,0.47881276858652305,-0.38570400294266255,0.9750611236190148,0.9314096092538156,0.9314096092538153,0.6959532511247959,-0.609392503482748,0.08386704941012459,0.38018778417229193
0.791366360921853,-0.5396078292477563,-0.5396078292477562,-0.7486928466090123,-0.6818607444322416,-0.6554588020537366,-0.25656617996884007,0.009855325580609734,-1.4080629335446304,-1.1604821239494831,-1.1604821239494831,-0.8318530151854391,-0.609392503482748,-0.773745623853727,-0.5300747185356253
-0.9343814094323086,0.8912856637514085,0.8912856637514085,0.9291993445208311,0.7764555739439348,0.6618565575344135,0.7644225797259592,-0.4583033958684054,0.7829912781920737,0.6508589435685963,0.6508589435685961,0.39240710514174215,1.640978506110406,1.405757397332796,0.13709092647185425
-1.9710119994386948,1.7830437942615134,1.7830437942615134,1.9748914319334658,2.3031412032202994,2.1160398784230297,1.2295817913483351,-0.5361909535725703,1.392543531702387,1.647650177956443,1.6476501779564428,1.6094918314727735,1.640978506110406,1.8226172164285588,1.2453275807048074
-1.4832047451026238,1.1614648616991117,1.161464861699112,1.2460164721827853,1.7416310587905188,1.051094773513823,0.9138932242576291,-0.4876603816815381,1.4454791204169097,1.750148673818094,1.7501486738180938,1.7565154207589915,1.640978506110406,-0.773745623853727,1.4013040134165746
-1.2085382765671677,1.2299547324545803,1.2299547324545805,1.3263289621579981,1.007331218605083,1.1568570299208343,0.9504772306865547,-0.494138658823011,0.7631511852440062,0.6234519294683925,0.6234519294683922,0.36439207859402284,1.640978506110406,1.3613043510304266,0.11591224810636118
-3.257541271726414,2.964994396641372,2.964994396641372,3.3608685823904203,4.735843594552543,4.792750559299034,1.7525807387305483,-0.5902164809690071,1.865331587613082,2.671848426444493,2.6718484264444924,3.261849845621633,-0.609392503482748,-0.773745623853727,3.226817412938742
0.998108174589943,-0.750136352422232,-0.750136352422232,-0.9955624890896335,-0.7482222756490161,-0.743631910093898,-0.47313652666777045,0.25669948046727137,-1.6652545907804839,-1.2667863300575561,-1.266786330057556,-0.8641303085086605,-0.609392503482748,-0.773745623853727,-0.5373338808747439
0.107264121629975,-0.1957686647813889,-0.19576866478138885,-0.3455006789980687,-0.1736666383837596,-0.45317956477726357,0.04219130132384838,-0.2054345987256977,0.41827966085766083,0.18977797115516107,0.18977797115516093,-0.04008659974730078,-0.609392503482748,-0.18255665673882157,-0.16384434121028538
0.6196017342948893,-0.3517610165182728,-0.3517610165182727,-0.5284201975617401,-0.6238821137373458,-0.5539075048543488,-0.08674755309130627,-0.12551177896292937,-1.2944506118980306,-1.1087756007564904,-1.1087756007564904,-0.8145672898195229,-0.609392503482748,-0.773745623853727,-0.5257997301224606
0.22645873104512565,0.008589098933787719,0.0085890989337878,-0.10586698326034359,-0.4166148785797991,-0.2987080192653468,0.19834108370327622,-0.28307239495870506,-0.7180058866793314,-0.7934326796401554,-0.7934326796401554,-0.6866779393868335,-0.609392503482748,-0.773745623853727,-0.4871500462935174
-1.31814890509605,1.3544817701917942,1.3544817701917942,1.4723516712038378,1.113350391325737,1.3565001406283368,1.0157611254111618,-0.5050875836129913,0.7775232398012343,0.6432770247055688,0.6432770247055687,0.3846278060509115,1.640978506110406,1.465168138194144,0.13118787346038402
-0.7922142005151465,0.6609106439375647,0.6609106439375647,0.6590573327860296,0.7001911608061862,0.3652164228681309,0.6296170115306204,-0.4271484260775339,0.9011075859036992,0.8200409566937851,0.820040956693785,0.5717986700884646,1.640978506110406,0.8076158635326243,0.27781334150068415
-0.8623191386475769,0.6604103120895132,0.6604103120895131,0.6584706344014701,0.8330144871146341,0.364607489861342,0.6293159816664805,-0.4270731274946035,1.0567615689701284,1.0595548553032421,1.059554855303242,0.8447685628671087,1.640978506110406,0.8072184255715381,0.5080180628690422
-2.023443034450344,0.47539871316565374,0.47539871316565385,0.4415226095333668,2.928708002323211,0.14993028457936347,0.5152800569550764,-0.3964535783795562,2.7768115185864666,5.526721143857511,5.52672114385751,10.017410822570962,1.640978506110406,-0.773745623853727,15.265504999335482
-1.5929659376816823,-0.09675855129479173,-0.09675855129479163,-0.22939958756474704,1.7801300931073,-0.3815277749361144,0.11946077712179473,-0.24612460064067435,2.8163591365518514,5.684053335672782,5.684053335672782,10.48170721924248,-0.609392503482748,-0.773745623853727,16.278863508184454
-1.663438599552048,1.539159814550286,1.539159814550286,1.6889085638155688,1.7707152696502655,1.6700353362726932,1.1098518751475184,-0.5196084990075623,1.1973535997808133,1.2932962683451308,1.2932962683451306,1.1326331612568785,1.640978506110406,0.22331582107653677,0.7703262778329696
0.07999176031040788,-0.32146314349738836,-0.32146314349738825,-0.4928923509412123,-0.12408079320290848,-0.5355076986378807,-0.06094092081004833,-0.14286875901573448,0.7738193669181025,0.6381535749939771,0.6381535749939768,0.37938361383091773,-0.609392503482748,-0.773745623853727,0.12721806601054106
-2.4152743931860687,2.2464066779845844,2.2464066779845844,2.5182393247446604,2.9722129632305827,3.0636042916938377,1.4447834290967008,-0.5615612720560065,1.4932212839597434,1.8450554169401139,1.8450554169401134,1.8962862871310067,1.640978506110406,0.29155371100627014,1.5535456620248405
0.5569149710961813,-0.3181831902712743,-0.3181831902712742,-0.48904621708687995,-0.5822355622181838,-0.5334821235456111,-0.05817057131102201,-0.14468865477504145,-1.058209451058542,-0.9909067557600645,-0.9909067557600644,-0.7712831828489483,-0.609392503482748,-0.773745623853727,-0.5140292514607316
0.1784085308011274,0.08019214563268524,0.08019214563268533,-0.02190392555898621,-0.40810784961621815,-0.23854334183676634,0.25019367049123487,-0.3051532572897866,-0.7813266785113825,-0.8328960264589987,-0.8328960264589987,-0.7047959711354178,-0.609392503482748,-0.773745623853727,-0.49330242416539194
-0.2814546149145865,0.001584453061069516,0.0015844530610695956,-0.11408076064417198,0.23026160016925637,-0.304425362022414,0.19319484825450178,-0.2807898913904949,0.9880521179093544,0.9514215481464999,0.9514215481464998,0.7187730839765065,-0.609392503482748,-0.773745623853727,0.3994325224781401
-0.6146876035064075,0.2655928915494737,0.26559289154947374,0.19550042027488576,0.6191527103257779,-0.06819290675163578,0.3786364169067688,-0.35342716324925805,1.221939438980353,1.3359654589374452,1.335965458937445,1.1874719704712005,-0.609392503482748,0.2869639745522829,0.822450815954408
0.17722718209973878,-0.24157682509186376,-0.24157682509186368,-0.3992161755399309,-0.23447971518668828,-0.484302017480226,0.00530139490897965,-0.18422549977769542,0.3218034353788208,0.08181183990071787,0.08181183990071773,-0.1294324214345339,-0.609392503482748,-0.773745623853727,-0.2185369173966225
0.20997138845823995,-0.274031684302125,-0.2740316843021249,-0.43727334408500274,-0.2590326688902398,-0.505575604724853,-0.02130700666622347,-0.16814082505133288,0.30398372413546904,0.06245877074061732,0.06245877074061719,-0.14496945917458437,-0.609392503482748,-0.18666174927910179,-0.22776187422799332
1.365843494372332,-1.1982669109935156,-1.1982669109935153,-1.5210486755264674,-0.838794387811112,-0.8410807063558066,-1.149916725779054,2.631052575126223,-1.6156844853336367,-1.2473939253910327,-1.2473939253910327,-0.8585693424465562,-0.609392503482748,-0.773745623853727,-0.5361544612468002
0.5499398019254801,-0.629500784614307,-0.629500784614307,-0.8541029897014774,-0.49256477412841115,-0.6964228339447391,-0.34499461962869166,0.0984347303305665,0.16136860263979136,-0.08610160314233069,-0.0861016031423308,-0.2593943544266611,-0.609392503482748,-0.35650200437397483,-0.2929720754562525
1.0622774145903942,-0.7854931363511909,-0.7854931363511907,-1.0370225082651485,-0.7733555259369839,-0.7557821690588608,-0.5131749724247219,0.31514546494887563,-1.997779282588852,-1.3846551750539822,-1.3846551750539822,-0.8947897342749546,-0.609392503482748,-0.773745623853727,-0.5432470770774686
0.6691344113406308,-0.4251430208991306,-0.4251430208991305,-0.6144692939637524,-0.6320930582953821,-0.59614622494168,-0.15095990955256033,-0.07893409171121407,-1.2120639964704916,-1.0693122539376472,-1.0693122539376472,-0.8006760931846361,-0.609392503482748,-0.773745623853727,-0.5221828964016066
-0.6039628103937967,0.31023361088116197,0.3102336108811621,0.24784695391944306,0.5861123861767116,-0.024036547358895044,0.4084296475074682,-0.3634736712241331,1.1264056627742391,1.1731951333591988,1.1731951333591988,0.9820730002200142,-0.609392503482748,-0.1519539337352264,0.6307223375923574
-0.26078101264027903,0.18342728361393845,0.1834272836139385,0.09915150778839134,0.13268172553119284,-0.1462817274746268,0.3226882672813685,-0.3334409765464418,0.5664280281899214,0.3665419031433771,0.3665419031433769,0.11596195002669153,-0.609392503482748,-0.03128865158914323,-0.0619103447566807
2.950666209223291,-3.4616014142949245,-3.4616014142949245,0.824375899812925,-1.9217372537624382,0.5428981685750587,-4.244506924392551,-0.44699349334249283,0.01866631277576501,-0.22407089192089322,-0.22407089192089333,-0.35798769593534946,-0.609392503482748,-0.773745623853727,-0.34510242381296335
0.17692605399938408,0.08197110331464573,0.08197110331464581,-0.01981788685833102,-0.40752976503216626,-0.23700865821183156,0.2514649648933994,-0.3056744163434493,-0.7813266785113825,-0.8328960264589987,-0.8328960264589987,-0.7047959711354178,-0.609392503482748,-0.773745623853727,-0.49330242416539194
-2.5487899601430586,2.4066240542161235,2.4066240542161235,2.7061131852223874,3.144179842700528,3.421787881425703,1.515912111043315,-0.5688910406866796,1.4932212839597434,1.845055416940116,1.8450554169401159,1.89628628713101,1.640978506110406,0.33927938616663855,1.5535456620248442
-2.0567987624895667,1.7326214624634568,1.7326214624634568,1.915765272511783,2.623293505252236,2.0208475051065053,1.2052236555265337,-0.5329752922199966,1.607327515676027,2.0817174913339054,2.081717491333905,2.2600553832364403,1.640978506110406,-0.773745623853727,1.9671897454301281
0.3776424101978902,-0.5236528025376759,-0.5236528025376758,-0.7299836870125143,-0.3717336884915649,-0.6476718368796148,-0.24140703428747562,-0.003935553121087273,0.42672759097664903,0.19949384124163438,0.19949384124163422,-0.03182441664679297,-0.609392503482748,-0.35347981987821925,-0.15864817274039714
-0.34370416327528125,0.2860509048920163,0.28605090489201634,0.21948986533241696,0.1964454083292312,-0.04810811273672913,0.3923411573703228,-0.3580979025309424,0.5593007856931836,0.357720915828027,0.35772091582802684,0.10788714023579546,-0.609392503482748,0.7237785336302788,-0.06737701013063403
